"id","SSA_trend_cor","STL_trend_cor","TRAD_trend_cor","SSA_trend_rmse","STL_trend_rmse","TRAD_trend_rmse","SSA_seas_cor","STL_seas_cor","TRAD_seas_cor","SSA_seas_rmse","STL_seas_rmse","TRAD_seas_rmse","SSA_resid_cor","STL_resid_cor","TRAD_resid_cor","SSA_resid_rmse","STL_resid_rmse","TRAD_resid_rmse","SSA_acf_rmse","STL_acf_rmse","TRAD_acf_rmse","SSA_delta_tau","STL_delta_tau","TRAD_delta_tau"
407,0.977531204700699,0.983682202725989,0.405184889845746,0.414185762280526,0.414417601108531,0.418321892351542,0.983425631673664,0.959053920090315,0.95851676054104,0.417764368033845,0.41908580915966,0.41913534399843,0.806454206016914,0.745073495945357,0.568056349195593,0.0298846119000266,0.0418886390860901,0.064820801085355,0.0488184053424916,0.16535787759959,0.22598007249802,-0.970162389490307,2.49169372902141,NA
408,0.97401933136537,0.968422893964552,0.405184889845748,0.418546022530244,0.418455822218862,0.422297015869428,0.984985945494738,0.958335232342925,0.956874907951865,0.417050838242553,0.419095453601369,0.41921630589884,0.81755513610523,0.723414217313172,0.561459421316046,0.0290672208321042,0.0427734521656242,0.0650461764645234,0.0538323874638223,0.15651862654834,0.227369934617132,-1.12605282301855,2.45776112568415,NA
409,0.972193428323286,0.992645669437438,0.405184889845747,0.414870716283223,0.416628386037731,0.420245445245525,0.97880517333506,0.958824533008411,0.959034843105843,0.417596180637055,0.419095161418865,0.419108393883441,0.735780416856765,0.765806075129417,0.624277171433222,0.0340170125418868,0.0407292739001642,0.0647210382242143,0.0615270949342543,0.171431321573597,0.266897297001532,-1.4328377227251,2.84140955858069,NA
410,0.982727444504579,0.989729872536242,0.405184889845744,0.413153447313442,0.414444141148047,0.418157325459276,0.979509075843001,0.959797456674143,0.959044084192736,0.41742105536294,0.419052884769702,0.419108015364922,0.761242547526353,0.775251576629752,0.631676179903287,0.0326806372708875,0.0405871041794095,0.064849461510144,0.0546086626838072,0.145773383517368,0.249928633083316,-1.39279738815802,2.39628713512104,NA
411,0.981125532526217,0.980397457449583,0.405184889845746,0.416936567491879,0.417405981630176,0.420728607362318,0.979559314485218,0.958602518606965,0.957179264149501,0.417555584022487,0.41910094930609,0.419202853487178,0.774115915737705,0.755237369828024,0.621484228858387,0.0318032482689256,0.0416659730059405,0.0649321030846556,0.0605044790082255,0.173769130519815,0.261280707649401,-1.50327639973398,2.91692193527372,NA
412,0.971446455554618,0.968983819540675,0.405184889845746,0.416068923403402,0.416462603934752,0.419916314982189,0.980935104237269,0.959703156429152,0.959086794521921,0.417777368673797,0.419057764031372,0.419118843334177,0.765276374156861,0.74348166866934,0.595173798301457,0.0323162509146424,0.0420355007267083,0.0645624839155021,0.056472001948449,0.173810789052191,0.243010740398505,-1.07789495079801,2.80784124173751,NA
413,0.988899151743313,0.990485768454063,0.405184889845743,0.415267462331987,0.416136484083877,0.419986758539756,0.971649580453636,0.958692027487688,0.957689144497722,0.417452869624827,0.419079570089619,0.419169928378506,0.706497570598646,0.711445973241521,0.543738752807924,0.0354442540644437,0.0411861045595402,0.0652138558678229,0.0655497717968009,0.0901561725756366,0.263548745959828,-1.69241290415365,1.67996240390566,NA
414,0.978170765815093,0.97931265520453,0.405184889845747,0.420328523299158,0.420752762016286,0.424591771789535,0.983536926766176,0.958498662603897,0.957718614157278,0.417472308684037,0.419090422081676,0.419186903016836,0.819343592481552,0.713137432099898,0.545292642847849,0.0292383659398171,0.0420939481823546,0.0650284771613314,0.0526700499641377,0.128272924769941,0.24437604708073,-1.15609823462654,1.78452286221694,NA
415,0.979232994621465,0.984622285089011,0.405184889845749,0.415821564519249,0.415548030301789,0.419449902484817,0.980912729290823,0.959420625142287,0.958875395138923,0.418247831064092,0.419170856259727,0.419204616200516,0.727773980601272,0.74079214760749,0.582946136397427,0.0343676960123324,0.042219827306804,0.0654301354861319,0.0608407504545524,0.173738485194811,0.244257547312479,-1.64265094085803,2.34113675649518,NA
416,0.977516489604734,0.983983321247096,0.405184889845747,0.417540614124721,0.417468700945336,0.421195716189357,0.983625205779419,0.958765543113122,0.958093360956386,0.41760838803246,0.41911158807465,0.419175310931782,0.776462575431196,0.767377023692946,0.610134386366489,0.0317530356278618,0.0418743587588984,0.0653114815781671,0.0561694214284479,0.19136086286093,0.236789244377755,-1.23103811864999,3.53721355577549,9.53280209788919
417,0.96832217182602,0.987204283280467,0.405184889845747,0.417402119438226,0.417667483315427,0.421296078501935,0.985149756491907,0.960030481235637,0.959731662350361,0.417550096483673,0.419065809487344,0.419084016214542,0.790562649756347,0.763489187872558,0.625885942367196,0.0308106245780645,0.0405971533909197,0.0644882300682918,0.0580170937583113,0.169396525780531,0.263543634464838,-1.15394257817481,2.58364889427633,NA
418,0.990139446962106,0.983749612424709,0.405184889845745,0.415977156467761,0.41753456148039,0.421185398925006,0.975567944224387,0.959499453731161,0.958889991625638,0.417988380708793,0.419053352969271,0.419133715648406,0.77429729480264,0.751652632746377,0.61613185798852,0.03176753395138,0.041078601456465,0.0646015512295738,0.0585207130233647,0.153577067562231,0.256364037170962,-1.25600261127043,2.10358323107961,NA
419,0.963760274031373,0.993615651523007,0.405184889845746,0.413088821211329,0.41353242431899,0.41760531005666,0.984724892574905,0.95978394658225,0.959102990359188,0.417173033628639,0.419046690984254,0.41910895623726,0.805048706531105,0.764851467999311,0.581909219269094,0.0300411585867925,0.0413517853925186,0.0652175642469155,0.0499154921799139,0.162570386601456,0.233762680007328,-0.912048465971788,2.91961660663836,NA
420,0.984399704767197,0.987260762006435,0.405184889845746,0.415694912637932,0.415819332605287,0.419603708098298,0.97947449661107,0.95993963308693,0.959506701625892,0.4181651810484,0.419028041340973,0.419087534427609,0.760761357803864,0.757864605295419,0.665544071791273,0.0325743164279026,0.0407788014107028,0.0645483935131705,0.0578519044890813,0.161067954586443,0.267050777404541,-1.0426220331773,2.44813896855234,NA
421,0.979077124400629,0.989374951471425,0.405184889845748,0.419259150877712,0.421027489197234,0.424737813020974,0.981255288584204,0.958974520165333,0.958143155376749,0.417240472279833,0.41906909705126,0.419149061846794,0.795284324458769,0.751839629469152,0.57713759679864,0.0305866332177656,0.0413515341035798,0.0650161484089597,0.0559067000363942,0.145953566423506,0.245780338614047,-1.0505114310924,2.39671700159366,NA
422,0.98728779630569,0.97993008623033,0.405184889845749,0.41476260521783,0.416262723384883,0.419848019702162,0.979531468216678,0.959267605038498,0.958253914835397,0.417057248964361,0.419033547869179,0.419144227455355,0.784311072348754,0.736879326162621,0.561573243543756,0.0311778470807765,0.0416029384199267,0.0646203423945015,0.0540993246244813,0.158966905793673,0.244761187944043,-1.11424198341749,2.4743130182088,NA
423,0.991494157663314,0.977979005059494,0.405184889845746,0.41288144484697,0.413992838016545,0.417458610201901,0.980729195944067,0.959371820654936,0.958668746033453,0.417486729008767,0.41907797684451,0.419154886605517,0.790727951709524,0.719508530837017,0.550276551816692,0.0309501477392677,0.0420885104490485,0.064869385961919,0.0548942401710998,0.154106359312692,0.249704538632322,-1.0857892278826,2.06085942665672,NA
424,0.987578567047282,0.985973127443056,0.405184889845745,0.415938512283455,0.417171589636422,0.420781658538371,0.977488268858273,0.960204373950112,0.959505740710466,0.41767784693164,0.418997333768753,0.419087072869109,0.752490060493519,0.783316193608516,0.624022110027366,0.0330205501861516,0.0407618845745562,0.0645459051571356,0.0583367004325631,0.181635581473417,0.234459293283777,-1.33475055641238,3.04835725080439,8.79586041943688
425,0.980364748985965,0.978668532344341,0.405184889845748,0.409795732745427,0.412237400605943,0.415750867722178,0.97845802046796,0.95870895237867,0.958414179068782,0.417662486374042,0.419084544362021,0.419136628007249,0.761992670202957,0.746744662316805,0.589282097029798,0.033141693862776,0.0421153832493678,0.0648123105581227,0.0549150457711495,0.161657577782387,0.241481506367722,-1.23082409542745,2.46445663132214,NA
426,0.975282511552107,0.987619902066527,0.405184889845746,0.414414095701445,0.415621078311324,0.419168131140342,0.976020699076445,0.959622103204357,0.958677939862463,0.417469278174862,0.419021580460694,0.419124534769599,0.734411469262919,0.78403512186822,0.636698361538126,0.0340418404231614,0.0407441971690413,0.0646753481061673,0.0567905382247411,0.204370068821654,0.25992460957808,-1.24056824037868,2.77806473114382,NA
427,0.92092988624533,0.974464587496173,0.405184889845748,0.415236404119178,0.413435804945123,0.417032077365787,0.978273657765392,0.959405328290173,0.959053022342452,0.417864478624244,0.41910777636013,0.41911849848669,0.672436440426896,0.693384432784959,0.483319027871155,0.0370856749227658,0.0436183112386131,0.0652710690263054,0.0586346764914129,0.152620996358932,0.183460878622875,-1.41885806195377,2.02645675066267,7.91792052099807
428,0.986466486291965,0.994176844982107,0.405184889845745,0.420035402625564,0.420776341261067,0.424407655663559,0.974409316634176,0.95900224956981,0.958869280850927,0.417428492007907,0.419075243947698,0.419123033030002,0.750677660494863,0.765004013862288,0.61119033934662,0.0333761180954703,0.0408350440266921,0.0652368863153862,0.0638623312746959,0.183045687744864,0.268004598373563,-1.50450742246749,2.76189706122203,NA
429,0.989456159661777,0.991337390905177,0.405184889845746,0.418006155566237,0.418246139410474,0.422136886450875,0.975178115053176,0.959327686577884,0.958457126568274,0.418295009817805,0.419108992541924,0.41916794554665,0.71240343408193,0.733402292928978,0.563039242910134,0.0351847404772061,0.041415072622343,0.0656239010771109,0.0684841766201565,0.163531308904146,0.262444533366068,-1.58599919428286,1.91740683562945,NA
430,0.977441561728262,0.98813036581747,0.405184889845745,0.421246560513135,0.422433414690366,0.425717775200871,0.978805968167191,0.959107372509459,0.958722835278992,0.41790813047617,0.419102771889467,0.419134898179722,0.73774764458676,0.744798888440654,0.594175071251554,0.0341225397157664,0.0414762611894836,0.0653459038759176,0.060146239439443,0.165516985073375,0.265489661847883,-1.45808749683722,2.20902113240877,NA
431,0.974907416263221,0.974434849650855,0.405184889845744,0.416816698506722,0.41684070982437,0.4211277826486,0.981801270276634,0.958618978163973,0.958197504396449,0.417416260669528,0.419091036794718,0.419152304068736,0.792297433413065,0.73166481849467,0.594228520533687,0.0306407802387713,0.0423846901016838,0.0650302583189872,0.0544983317653035,0.185295477558224,0.242508672622793,-1.18736409651905,2.55064260696596,NA
432,0.983976872884728,0.983766107784257,0.405184889845748,0.413722330908471,0.414929948510072,0.418938248463227,0.981548545522512,0.959299441290105,0.958943080664724,0.417412428438637,0.419095241632236,0.419141175558568,0.780786811089951,0.724071113577427,0.555114965431678,0.0314339974318651,0.0417287311619829,0.0649268634421726,0.058150384711087,0.121733016232816,0.240255753545939,-1.30425778520602,2.13801478839872,NA
433,0.988091666513325,0.986803172567342,0.405184889845744,0.420046659494444,0.420762546628861,0.424233229027099,0.978727723113103,0.959661362123074,0.959307484711074,0.417500366463554,0.419027918803635,0.41909577069486,0.775014313683901,0.769724346024999,0.59859963247576,0.0319280562518864,0.0412441607260872,0.0646813694858973,0.0549501776484765,0.169279081587024,0.239640930681387,-1.03454075450126,2.72266159717655,NA
434,0.987419212896842,0.982015050623045,0.405184889845747,0.409891135310398,0.41142328509503,0.414871621154129,0.979998508262666,0.959184080570631,0.958409514612347,0.417200886341576,0.419053486545291,0.419140087100947,0.778869084682877,0.733712588829596,0.569742545540207,0.0321378222222804,0.0418006827754359,0.06492311582024,0.0528271815017342,0.152040206744834,0.250582370802689,-0.972804340340325,2.50107020005012,NA
435,0.950296027636222,0.977685710572483,0.405184889845747,0.417860654315043,0.416679102277157,0.420480183286189,0.981489262253702,0.959460399015006,0.959363007684924,0.41806774590626,0.419085575955087,0.419094707078673,0.759059744275664,0.726530856713413,0.543093725515085,0.0327173958684652,0.0428079805329483,0.0647352965296691,0.0612968040430545,0.180159169548588,0.224567982419208,-1.48685897179043,2.63329716960203,9.37054745879678
436,0.991526802886313,0.99107272679797,0.405184889845746,0.417957107598935,0.420384177816578,0.424252161056118,0.977997200934724,0.959264011071721,0.95889451476533,0.4170324836564,0.419031666370585,0.419125214763648,0.78883817859329,0.77767876877853,0.641136970909947,0.0308494432618375,0.0408073452766613,0.0648004273205456,0.0556464976311154,0.170631613356301,0.256252294826159,-0.995081511339568,2.92539098012959,NA
437,0.960977932681132,0.978852232816466,0.405184889845747,0.412435261941839,0.412821495483956,0.416647396831826,0.986320509529475,0.959106672505379,0.959028508271133,0.417360756653638,0.419149288596153,0.419152712821907,0.785657350964438,0.774086962977212,0.651298510423456,0.0313191989053489,0.0422390400146661,0.0649738547564769,0.0595587421091027,0.202649986145849,0.250022057536438,-1.58076303295809,3.3097699134952,NA
438,0.985806892494677,0.985497581672674,0.405184889845746,0.421065300025967,0.420990253785949,0.425019366045434,0.985422670613236,0.959901824783345,0.959611428268039,0.417014196243149,0.419024551831306,0.419084111250499,0.85393681433725,0.727779058664471,0.54828622978241,0.0266164545806451,0.0413493832435354,0.0648858235904659,0.0444774454763729,0.0924443829055633,0.233674312703202,-0.754419810468397,1.79641698990353,NA
439,0.993323607200448,0.987011888109248,0.405184889845749,0.417747959196075,0.41877154105424,0.422345648548922,0.975720051790988,0.959329758373414,0.958838989682758,0.41812789424708,0.419067979670942,0.419123104445527,0.726635026522008,0.785012835537411,0.616498198593207,0.0344461595519198,0.0413040503072197,0.064782696457458,0.06949338832602,0.18988558162974,0.241397339944585,-1.56917300925191,3.05103279661115,7.75431043115472
440,0.964863735854241,0.990128642551867,0.405184889845748,0.415174595344401,0.416160310548357,0.419477984599408,0.985375031306107,0.959689412755708,0.959264752615771,0.417189325962274,0.419049954642892,0.419097565256258,0.80059080763225,0.761272773845349,0.571807320386524,0.0301014057900076,0.0415541776903771,0.0650171077901436,0.0543842331574961,0.191563499284408,0.238491487296681,-1.37948127291018,3.09414053207897,8.99323214133953
441,0.97807224563082,0.989576379265487,0.405184889845747,0.413695704545334,0.414179757936305,0.417817138900409,0.979590389434124,0.958905679878923,0.958605629647035,0.417880335661744,0.419125674659549,0.41914823076685,0.750108806354325,0.754603061137256,0.614270659379206,0.0333238281916483,0.0413035006346446,0.0652724565779608,0.0616371908623707,0.175804057227248,0.265786074730796,-1.24067437422124,2.78832817628766,NA
442,0.963162569588104,0.990509479346583,0.405184889845746,0.414493635234034,0.414476237202513,0.418293727823975,0.986106440709475,0.959573152564678,0.958985517632883,0.417276906248599,0.419072952965298,0.419112066831569,0.82433031106194,0.727431261003153,0.564692033876472,0.0288747184248308,0.0410253819776228,0.0652838361428344,0.053726134794414,0.114024144895674,0.263070424651784,-1.15555967222808,1.74948946725279,NA
443,0.978875546738194,0.986997859503507,0.405184889845745,0.41070008687036,0.412143005608982,0.415901321496883,0.98099559881088,0.959325828692753,0.958837738874313,0.417144141486577,0.419093852032548,0.419147248014964,0.77798072176988,0.744245909271999,0.601093489005568,0.0320442108320234,0.0414700455353519,0.0647603863497511,0.061774651380892,0.145165239810822,0.262804570574177,-1.41798011811525,2.66304764188784,NA
444,0.974774866081788,0.989471112384448,0.405184889845745,0.416841791685739,0.417374940024523,0.421308974278883,0.981219982483846,0.95914797786134,0.958844862601549,0.417563462465267,0.419090424466997,0.419119560592774,0.778387757438603,0.752856589546383,0.617954318768853,0.031533442928384,0.0408638610619921,0.064727447687772,0.0576625347124721,0.168539943352938,0.262560847372377,-1.25454890113308,2.73957490140184,NA
445,0.984300272013592,0.970665644237234,0.405184889845746,0.409589761680128,0.411672647548606,0.415316168698504,0.975005415049264,0.959753181625671,0.959512340332697,0.417678494175476,0.419052460918318,0.419099959883071,0.73621904095736,0.741417100490411,0.605153948450486,0.0346157461255218,0.0423222975779699,0.0645343406533368,0.0563811271350374,0.166017082449979,0.236892159411724,-1.37212741656991,2.39709192849462,NA
446,0.977129820110599,0.981927182583797,0.405184889845748,0.411699322293882,0.413989093992743,0.417603319186683,0.980686670691566,0.957258956509958,0.957422412929225,0.417261158363637,0.419195586353687,0.419250269557458,0.790506464508481,0.703881596690621,0.591354505171282,0.0310961060382708,0.0428082093528579,0.0655322666569084,0.0555143563387088,0.127471531375418,0.262114381170689,-1.09031831266526,2.0623737522183,NA
447,0.973994932689673,0.988085723459874,0.405184889845744,0.414848137376083,0.415676737082142,0.419125758161235,0.974109161304825,0.959026165244259,0.959074896725732,0.417831284306951,0.419078283417793,0.419107330797913,0.70433210475519,0.753989654365114,0.590720686317566,0.0356124939706828,0.041201593601385,0.0646000705133346,0.0679873488231616,0.180291343684989,0.25833736117225,-1.65844864484785,2.90493296905776,NA
448,0.981020994502549,0.979114157699441,0.405184889845747,0.419207448028142,0.420090195790095,0.423641616703102,0.973892809198866,0.95944855454114,0.958779159639493,0.41776202831111,0.419060854212723,0.419141190139343,0.715264788910597,0.736798902757427,0.58934143126896,0.0351188770963057,0.0415723308559706,0.0646789190730314,0.0669133766112392,0.152563710612667,0.25218957023355,-1.49441253263778,2.629791302809,NA
449,0.957976081536639,0.986176765613404,0.405184889845745,0.415045948744192,0.414904003613557,0.418726619674879,0.982010321110324,0.958524651137485,0.958084968830803,0.417827862536985,0.419113289830761,0.419152428550004,0.77725232230944,0.731806487777244,0.541177506831342,0.0316728517001604,0.0423407269742344,0.0658005899333521,0.0589685948995548,0.178126937319234,0.225962393210392,-1.17791791298995,2.61125876126978,NA
450,0.982941998476988,0.973754548401512,0.405184889845747,0.414064217862895,0.414719447929025,0.418085493941895,0.982303620936601,0.959535046956197,0.958570563907143,0.417601785839114,0.419044296848229,0.419131729385547,0.797487607368949,0.736736768203116,0.625158578420601,0.030464534076634,0.042024832716031,0.064638472682404,0.0614381453020286,0.155382084525809,0.264677960812049,-1.2418738678033,2.13361443699689,NA
451,0.981756243134475,0.994089495322067,0.405184889845744,0.416722184490066,0.417741887847337,0.421296427003372,0.979875895789261,0.959599106743912,0.959173797391491,0.417028736628795,0.419076586172354,0.419122191755914,0.741184746807415,0.760840424936228,0.626174591463053,0.0336688915827677,0.0405132576135329,0.0648321227103843,0.0619147279695919,0.161208479458594,0.277280593718427,-1.48893747102224,2.23730078821445,NA
452,0.985564780608355,0.980651884702976,0.405184889845746,0.41823052859313,0.418226931902215,0.421943931097156,0.979499954933169,0.959752522371671,0.959152594436413,0.417812693418435,0.419063789532962,0.419105266243056,0.771471886000768,0.741990925751145,0.572703534981262,0.0320434946636157,0.041336081978039,0.0645669839153232,0.0609369583132745,0.163007694752977,0.239423926501737,-1.44515121647333,2.2331149636496,NA
453,0.926593766055257,0.972535941045286,0.405184889845745,0.414024644154959,0.421195660723087,0.4247728411101,0.98145602588965,0.959069081357514,0.958662353171439,0.415915412563742,0.419090982857051,0.419146204632085,0.723901309656465,0.722088520432958,0.570753663460554,0.0345654829159754,0.042374826424742,0.0648028373772466,0.0754149489418384,0.160855320580999,0.243021657258215,-0.963170709722419,2.63767747479534,NA
454,0.963056799832367,0.992418749847797,0.405184889845745,0.414535681152666,0.414289450979617,0.418166246120478,0.983301075779795,0.960157334211757,0.959723609867198,0.417327790870493,0.419047149359096,0.41909419266729,0.788959500503735,0.755493357258814,0.578720116060693,0.0310631809679655,0.0410023734221298,0.0652897572886887,0.058422555319316,0.158709285705759,0.248002144488436,-1.48696622943557,2.64654596277728,NA
455,0.961727909252132,0.99185397192053,0.405184889845746,0.415261426637259,0.417328392961574,0.420646472166242,0.981869143186487,0.958751184770156,0.957864603776177,0.416977457857703,0.419102050085202,0.419164467161412,0.764377560980348,0.742652805374272,0.550650886579019,0.0323911743764061,0.0418341891856713,0.0653447253806643,0.0597017075135536,0.159927831138026,0.240252901926678,-1.26146753148735,2.34121617598546,NA
456,0.981099592184344,0.992915857019458,0.405184889845748,0.420125186227405,0.422506807226971,0.425937123194792,0.979173849471047,0.959603007651179,0.959092702270453,0.4170197326627,0.419007698336643,0.419107718874693,0.760908877549386,0.768785751716192,0.641921612159308,0.0328013574055998,0.0406162909686005,0.0648829626646632,0.059143003619269,0.172659207533755,0.272723137885334,-1.20071121412587,2.90803959363705,NA
457,0.980102936594643,0.974550558028446,0.405184889845743,0.418069130646356,0.418218390763839,0.422100954425297,0.986708435492977,0.959880172417442,0.959086370971483,0.417029666798912,0.419061635704307,0.419134679936967,0.838197219120064,0.742239052194331,0.596571069142863,0.0276599965052707,0.0419531299891452,0.0646724417007582,0.0465335853725864,0.149906447989576,0.239223273164758,-0.980045341234681,2.04011343304807,NA
458,0.970696827516172,0.979319603490571,0.405184889845746,0.417488491350291,0.419038753028462,0.422615079116243,0.978610868171966,0.960121277755576,0.959607183613993,0.417339449211731,0.419032568823472,0.419093267842723,0.75280956456179,0.739477532562819,0.574236848222499,0.0330958443118909,0.0413007997517724,0.0646687080272339,0.0614190799286155,0.172506051339255,0.237940442089434,-1.48919855604294,2.26606082381107,NA
459,0.980811579341316,0.992347794548201,0.405184889845745,0.419110418343723,0.420627178680891,0.424612987235492,0.974939763358873,0.957253439780748,0.956345725289527,0.417314671534704,0.419241567992642,0.419323900371443,0.732395850457224,0.719293644541439,0.537105701873139,0.0342247496490453,0.0432948966744031,0.0662265439237402,0.065783784501312,0.157085024775529,0.242170884943709,-1.52651573397356,2.47219093640853,NA
460,0.984133810957645,0.983922134136488,0.405184889845746,0.422132340641649,0.422209217571338,0.425882743499275,0.980789990666549,0.958796136652792,0.958051482286189,0.417437980699317,0.419092765825497,0.419155577882888,0.77591631255646,0.769213382331881,0.611031432509413,0.0321216050738494,0.0417850554726414,0.0650936158625174,0.054221416955087,0.160649348958931,0.235649883096482,-1.10354803550507,2.89292352976181,NA
461,0.990339105412547,0.98804645948648,0.405184889845745,0.409751415829353,0.411094878680468,0.414643960634938,0.980492998623113,0.959737431122971,0.9595371948219,0.417379513424048,0.419052467611224,0.419091007420188,0.798848955284338,0.765948910994728,0.595204308038313,0.0309326954666769,0.0413438139898584,0.0647783841209179,0.0528611492117329,0.170481757079971,0.248600402048268,-0.967413179120684,2.83122828461912,NA
462,0.986532822785268,0.964947120228812,0.405184889845746,0.415965751821844,0.418258318144186,0.42163858512785,0.979536239991465,0.960272262756546,0.959672826067889,0.417365994803741,0.419040568236768,0.419095652336979,0.752282694263648,0.739734906162426,0.554604539987311,0.0330246250902304,0.042372798000366,0.0644245809528591,0.0617092427114326,0.186085957811526,0.220933450841237,-1.48945448234202,2.59614647795235,8.65729447859472
463,0.973993794983572,0.991554024413099,0.405184889845748,0.413462540247005,0.413656038039553,0.417662601143665,0.978838920610842,0.959437696814759,0.958959647191953,0.417335540760674,0.419058863917052,0.419112816550069,0.746443484580076,0.746303287053167,0.568047097068967,0.0334451499632695,0.0413054867917098,0.065089189044025,0.0565581247191142,0.144640988922332,0.240103631613476,-1.0869741755077,2.2455374041568,NA
464,0.978386171063562,0.988670600520392,0.405184889845747,0.411564248932054,0.413980497732245,0.417372791928006,0.983280287781381,0.959496401721058,0.95909304731041,0.4173661930991,0.419073753555221,0.419105841551273,0.82889047696896,0.755078433776053,0.603342369464452,0.0287552452871222,0.0407981417074054,0.0645569178050079,0.0543231238725818,0.159214157413869,0.270660282603632,-1.22110368316887,2.54397623254409,NA
465,0.972502148064675,0.975633155070537,0.405184889845745,0.416100470643702,0.417491477897412,0.421502552615807,0.979189990017836,0.958709346735453,0.95853125042736,0.417257481736677,0.419087093488544,0.41914288531369,0.773873830824313,0.736108411206253,0.599193405714816,0.0317391823241963,0.0424058128313984,0.065827141266508,0.0611726922672914,0.172664362526409,0.247599092940311,-1.08028321771407,2.44615561972483,NA
466,0.991825687114059,0.988513092451044,0.405184889845747,0.414756211906435,0.414174426141705,0.418233561719266,0.979198819008034,0.959598184680733,0.959469254830555,0.418118857390773,0.419063509877378,0.419089223379857,0.77725990812088,0.745908031918007,0.609577692968112,0.0317438977247564,0.0407494364532507,0.0644567546286221,0.0598626056647029,0.147743301087532,0.267204637869319,-1.3325431465751,2.23063353271546,NA
467,0.971715366026371,0.975365995208926,0.405184889845746,0.4133766560492,0.415636304673368,0.418847218255561,0.978021603405584,0.959554700408406,0.959456158572686,0.416980433046348,0.419053560848426,0.419094012217983,0.754221988911924,0.716567932082476,0.518918166951126,0.0329732894834481,0.04224089829418,0.064421279984373,0.0568807778061446,0.133924605288838,0.222028853645949,-1.21817953789138,1.88539864054196,NA
468,0.974406914661506,0.993175293087153,0.405184889845748,0.410659580108959,0.411482665718772,0.415531728698168,0.98038424392717,0.959062305051164,0.957960450767542,0.417471376100747,0.419070826327692,0.419166492810945,0.771925320166127,0.74821987662487,0.617496090331666,0.0325220620600866,0.0410301112114202,0.0652143633943364,0.0614599296602356,0.154942239113483,0.272690218912384,-1.71082493149641,2.57426301317802,NA
469,0.97235334754531,0.990574521623778,0.405184889845747,0.416394093362378,0.417335383302994,0.420880955990921,0.984472468522242,0.959178550626957,0.959230483245285,0.417242103229087,0.419090647848013,0.419099582099104,0.801174994094371,0.774333160152161,0.617205662360891,0.0301264589098224,0.0408220775572854,0.0646530018423732,0.0551053280228176,0.172732611729209,0.25589072272427,-1.10505913097515,2.98221520508585,NA
470,0.978818489071812,0.980986376922572,0.405184889845745,0.42105180770763,0.420146341398427,0.42373034550987,0.979814577029673,0.960096679948591,0.959665767974974,0.418030218714838,0.419044277085101,0.41909289049145,0.772685348904447,0.756189761823421,0.63861846688272,0.032136599605121,0.0411466650658335,0.0644111078966802,0.0569640584817133,0.156815110153443,0.264930703818426,NA,2.41027410833926,NA
471,0.985778322597189,0.984820138972768,0.405184889845748,0.419282626879925,0.41881420959976,0.422672573749556,0.98339352081346,0.95964730129689,0.958591065583534,0.417773546134795,0.419072641584723,0.41913367279206,0.800217414982027,0.746422884721597,0.628864901335332,0.0302666086008026,0.041202324162063,0.0646405536711689,0.0530797050960101,0.139535999658241,0.263721214068159,-1.29165913191275,2.34157054778616,NA
472,0.980913860901625,0.992724245906873,0.405184889845745,0.415814174122334,0.416739515765472,0.420609036097506,0.98447940019679,0.958723779281122,0.958461889754769,0.41798676156676,0.419120729405003,0.419150391706991,0.80275556227113,0.787622156744287,0.653600166290872,0.0300246179548351,0.0410707793674785,0.0650093847619002,0.0555614134829157,0.186595521093832,0.258184244372532,-1.05888764133374,2.83055088268967,NA
473,0.986262802666707,0.989743433675615,0.405184889845745,0.412016665897171,0.412710930453683,0.416824421501766,0.980300248990941,0.959641857827504,0.958789153206743,0.417509346250537,0.419042254269291,0.419126669943595,0.772135609753069,0.761417657286395,0.643640844012727,0.0322137340483371,0.0409357010581182,0.064987963956265,0.059262043387948,0.177406122825874,0.265924556273148,-1.20166692286209,2.61526854508293,NA
474,0.974940841941371,0.979928566826481,0.405184889845746,0.411329849190054,0.412399283300338,0.416314428709298,0.97131713469904,0.959761252509831,0.959404035276291,0.418244448395195,0.419128625593268,0.419156667584678,0.684404955338026,0.705139918491032,0.532464852064032,0.0369392203378291,0.042302367140154,0.0648567305954409,0.0694086826991864,0.119701083332859,0.236305829438666,-2.16838423954538,1.45293436021671,NA
475,0.9877401020602,0.990074206853915,0.405184889845745,0.418052267381987,0.419326687660185,0.422798227796383,0.978247039840924,0.959181801106226,0.958930727491037,0.417851764397316,0.419085982645825,0.419167111645236,0.777543528038707,0.776715406379806,0.643763915274536,0.0315660695880023,0.0411423692301823,0.0650468934512695,0.0562644448542394,0.187393190885864,0.260194292151366,-1.10853543421312,2.70143716100014,NA
476,0.97112541228028,0.954801016821805,0.405184889845745,0.418835336982323,0.419297153827554,0.42257825290693,0.980925827428892,0.957388932262311,0.957870487617084,0.417970998293638,0.419188460022065,0.419176675412953,0.767303474708115,0.706664469041748,0.520800346522925,0.032225210294048,0.0442779064965302,0.0649697324201127,0.0635100352392648,0.181242605268785,0.210977851272949,-1.57928551777199,2.77924639774051,7.85631458198015
