"timeseries","residual.SSA","residual.STL","residual.Trad","seasonal.SSA","seasonal.STL","seasonal.Trad","trend.SSA","trend.STL","trend.Trad"
0.0668260529637337,0.000799060220522884,-0.00372368964924669,0.00640987659786486,0.0143592178051668,0.0196899230465415,0.0197528347803862,0.051667774938044,0.0508598195664388,0.0406633415854826
0.0620290786027908,-0.00197394144742595,-0.00734968487290182,0.00259602253611237,0.0127797129348607,0.0185430268975187,0.0187630841423973,0.0512233071153561,0.0508357365781739,0.0406699719242812
0.0573154427111149,-0.00423129750248617,-0.0106350862512985,-0.000805075047487121,0.0107583939263715,0.0171388753725044,0.0174439154955222,0.0507883462872296,0.050811653589909,0.0406766022630798
0.059039905667305,0.000322417815637464,-0.0078333350123421,0.00193198981338051,0.00835098277202215,0.016085670078003,0.0164246832520461,0.0503665050796454,0.0507875706016441,0.0406832326018783
0.0582847595214844,0.00269772964588856,-0.00695639125964515,0.00272344933468473,0.00562660753072954,0.0144776631677503,0.0148714472461227,0.0499604223448663,0.0507634876133792,0.0406898629406769
0.0501405671238899,-0.00214598651749787,-0.013279823426824,-0.0037231122297324,0.00271397289446656,0.0126809859255996,0.0131671860741469,0.0495725807469212,0.0507394046251143,0.0406964932794755
0.0468429550528526,-0.002176715680034,-0.0137074172199702,-0.00421240864682339,-0.000185755054820987,0.00983505063597338,0.010352240081402,0.0492054257877076,0.0507153216368494,0.040703123618274
0.0453055240213871,-0.000650916377887501,-0.0117773307086886,-0.0024508063721916,-0.00290405043774943,0.00639161608149121,0.0070465764365061,0.048860490837024,0.0506912386485845,0.0407097539570726
0.0435738116502762,0.000343884059904185,-0.00927707364347048,9.84737568575393e-05,-0.00530856068352268,0.00218372963342703,0.00275895359754748,0.0485384882738947,0.0506671556603196,0.0407163842958712
0.0412096530199051,0.000276978127126458,-0.00766201556954167,0.00171399189402227,-0.00730675788082001,-0.00177140408260796,-0.00122735350878691,0.0482394327735986,0.0506430726720547,0.0407230146346697
0.039308212697506,0.000198350603813952,-0.00686441820688176,0.00243167093266612,-0.00885292897569162,-0.00444635877940212,-0.00385310320862845,0.0479627910693836,0.0506189896837898,0.0407296449734683
0.0387056320905685,0.000959857689233715,-0.00469250837817598,0.00469236100173515,-0.00996175457006189,-0.0071967662267804,-0.00672300422343346,0.0477075289713967,0.0505949066955249,0.0407362753122669
0.0372384190559387,0.000474370422394779,-0.00455836648608589,0.0048403832251611,-0.0107080089219866,-0.0087740381652354,-0.0083448698202878,0.0474720575555305,0.05057082370726,0.0407429056510654
0.0363649949431419,0.000313218366499782,-0.0050728730159687,0.0042598700231832,-0.0112026645175079,-0.00910887275988449,-0.00864441106990525,0.04725444109415,0.0505467407189951,0.040749535989864
0.0351032614707947,-0.000361641086648316,-0.00581315215969305,0.00344029967875584,-0.0115875190642455,-0.00960624410024249,-0.00909320453662371,0.0470524216216885,0.0505226577307302,0.0407561663286626
0.0333966687321663,-0.00146606080772285,-0.00659005661529005,0.00264273737759694,-0.0120010071622058,-0.010511849395009,-0.0100088653128918,0.046863736702095,0.0504985747424653,0.0407627966674611
0.0315253734588623,-0.00260563172136531,-0.00875292096583669,0.000411494675537815,-0.0125552173538823,-0.0101961973295014,-0.00965554822293519,0.0466862225341099,0.0504744917542004,0.0407694270062597
0.0307129714637995,-0.0024896973255299,-0.00922321864929468,-0.000125772927118383,-0.0133151468978852,-0.0105142186528414,-0.00993731295414038,0.0465178156872146,0.0504504087659355,0.0407760573450582
0.0307832509279251,-0.00128794891236677,-0.00920714594011973,-0.000114509511900986,-0.014285413154232,-0.0104359289096258,-0.00988492724403071,0.0463566129945238,0.0504263257776706,0.0407826876838568
0.0292948000133038,-0.00150606991677995,-0.00974993610566856,-0.000690127682426697,-0.0154001318184107,-0.0113575066704334,-0.0108043903269249,0.0462010017484945,0.0504022427894057,0.0407893180226554
0.0289057418704033,-0.000627491363051607,-0.00921380627987577,-0.000201401260236033,-0.016516698243637,-0.0122586116508618,-0.0116888052308146,0.0460499314770918,0.0503781598011408,0.0407959483614539
0.0283319987356663,-0.000111899793876352,-0.0095109257552721,0.00021961477724119,-0.0174589047334452,-0.0125111523219375,-0.0126901947418274,0.0459028032629878,0.0503540768128759,0.0408025787002525
0.0282549206167459,0.000545414451171872,-0.00924653750105525,0.000465636835811059,-0.0180500621702691,-0.0128285357068098,-0.0130199252581162,0.0457595683358432,0.050329993824611,0.0408092090390511
0.0287361796945333,0.0012742833300857,-0.00973474874952187,-1.9738687756142e-05,-0.0181587676704083,-0.0118349823922909,-0.0120599209955601,0.0456206640348559,0.0503059108363461,0.0408158393778496
0.028213519603014,0.000460182190265619,-0.0110893518771596,-0.00143956052283865,-0.0177336488558539,-0.0109789563679076,-0.0111693895907956,0.0454869862686023,0.0502818278480812,0.0408224697166482
0.0278949160128832,-0.000645504704230453,-0.0119353433737734,-0.00236000735538149,-0.0168194533241601,-0.0103853637860161,-0.0105741766871821,0.0453598740412737,0.0502156231726727,0.0408291000554468
0.0296363420784473,-3.38890643410764e-05,-0.0106133763548094,-0.00104138197845727,-0.0155706824041331,-0.00989970006400753,-0.0101580063373407,0.0452409135469215,0.0501494184972642,0.0408357303942453
0.031313132494688,0.000414455128811563,-0.00911672950132639,0.000413496134086923,-0.0142331810895261,-0.00965335182584132,-0.00994272437244278,0.0451318584554025,0.0500832138218557,0.0408423607330439
0.0312073417007923,-0.000753927206285528,-0.0101781046246811,-0.000620594242331646,-0.0130732683381164,-0.00863156282097379,-0.0090210551287185,0.0450345372451942,0.0500170091464473,0.0408489910718425
0.0307560972869396,-0.00189238059825656,-0.0119818072570816,-0.00238133067409617,-0.0123023398275224,-0.00721289992701754,-0.00771819344960523,0.0449508177127186,0.0499508044710388,0.040855621410641
0.0318721756339073,-0.00098554095140951,-0.0117791360853772,-0.00221923357506148,-0.0120246735821596,-0.00623328807634578,-0.00677084254047078,0.0448823901674764,0.0498845997956303,0.0408622517494396
0.0338692739605904,0.00124860374620151,-0.0103021432728409,-0.000806446302831042,-0.0122098383026733,-0.0056469778867905,-0.00619316182481674,0.0448305085170621,0.0498183951202218,0.0408688820882381
0.033125102519989,0.0010051778415225,-0.0110458870740482,-0.00163802358182863,-0.0126760086982535,-0.00558120085077605,-0.00611238632521907,0.04479593337672,0.0497521904448133,0.0408755124270367
0.0328313335776329,0.00113902032429141,-0.012144065519477,-0.00281885840710078,-0.0130867378322048,-0.00471058667229488,-0.0052319507811016,0.0447790510855463,0.0496859857694048,0.0408821427658353
0.0325245335698128,0.000769565130747094,-0.0132121977946512,-0.00396138574829555,-0.0130245896475861,-0.00388304972953235,-0.00440285378652552,0.0447795580866518,0.0496197810939963,0.0408887731046338
0.0331900119781494,0.000460915343778453,-0.0150600215310781,-0.00584431842356908,-0.0120673605828286,-0.0013035429093603,-0.00186107304171392,0.0447964572171996,0.0495535764185878,0.0408954034434324
0.0333234071731567,-0.00162801893812538,-0.0172996651791069,-0.00819858087425201,-0.0098765493413582,0.00113570060908428,0.000619954265177782,0.0448279754526403,0.0494873717431794,0.040902033782231
0.0360902138054371,-0.00252381908552345,-0.0165062672970414,-0.00742438826395537,-0.00625763469760111,0.00317531403470763,0.00260593794836292,0.0448716675885616,0.0494211670677709,0.0409086641210295
0.0393612906336784,-0.00433697060272659,-0.0161004852046909,-0.00709342166937458,-0.0012260080349588,0.00610681344600698,0.00553941784322492,0.0449242692713638,0.0493549623923624,0.0409152944598281
0.0409766547381878,-0.00900168020803788,-0.016318156137187,-0.00740591160049851,0.00499636908225803,0.00800605315842087,0.00746064154005963,0.0449819658639676,0.0492887577169539,0.0409219247986267
0.0569874718785286,-7.23796659536161e-05,-0.00218004579920104,0.00661689796469535,0.012019214260498,0.00994496463618423,0.00944201877640801,0.0450406372839842,0.0492225530415454,0.0409285551374252
0.069515660405159,0.00518777166953741,0.00769561438800229,0.0162887921406727,0.0192329474694854,0.0126636976510198,0.0122916827882625,0.0450949412661361,0.0491563483661369,0.0409351854762238
0.0702475979924202,-0.00089247288764658,0.00682832218473615,0.0151762260849883,0.0260004150645407,0.0143291321169556,0.0141295560924095,0.0451396558155261,0.0490901436907284,0.0409418158150224
0.0845783799886703,0.00761997485571735,0.0186769552565372,0.0268495412569593,0.0317878968261625,0.0168774857168132,0.0167803925778901,0.0451705083067905,0.0490239390153199,0.0409484461538209
0.0836871628250394,0.00243943993937892,0.0169165487246552,0.024922836887529,0.0360652142608612,0.0178128797604728,0.017809249444891,0.0451825086247994,0.0489577343399115,0.0409550764926195
0.0827959456614086,-0.000914455916342469,0.0143804799518081,0.0223023606919144,0.0385381125675842,0.0195239360450975,0.0195318781380762,0.0451722890101668,0.048891529664503,0.0409617068314181
0.0819047284977777,-0.00230355803519507,0.0134918008875209,0.0211835565471749,0.039071197210212,0.0195876026211623,0.0197528347803862,0.0451370893227608,0.0488253249890945,0.0409683371702166
0.0810135113341468,-0.00174674942696671,0.013826942326958,0.0212754596827343,0.037685369352294,0.0184274486935027,0.0187630841423973,0.0450748914088194,0.048759120313686,0.0409749675090152
0.0801222941705159,0.000593718974912436,0.0143626090964939,0.0216967808271799,0.0345439872695632,0.0170667694357445,0.0174439154955222,0.0449845879260402,0.0486929156382775,0.0409815978478137
0.079231077006885,0.00443934044365389,0.0145218130104165,0.0218181655682265,0.0299257254485096,0.0160825530335995,0.0164246832520461,0.0448660111147215,0.048626710962869,0.0409882281866123
0.0783398598432541,0.00942653334381493,0.0152801325680021,0.0224735540717205,0.0241932382551867,0.0144992209877914,0.0148714472461227,0.0447200882442524,0.0485605062874605,0.0409948585254109
0.0656947046518326,0.00338297430904907,0.0044963917204453,0.0115260297134763,0.0177629898802103,0.0127040113193352,0.0131671860741469,0.0445487404625732,0.048494301612052,0.0410014888642094
0.0506126433610916,-0.00488695232565726,-0.00767650762113783,-0.000747715923318383,0.0111441032713835,0.00986105404558589,0.010352240081402,0.0443554924153654,0.0484280969366436,0.041008119203008
0.0425321683287621,-0.00644534951911251,-0.0122921881634604,-0.00552915764955062,0.00483272970601858,0.00646246423098741,0.0070465764365061,0.044144788141856,0.0483618922612351,0.0410147495418066
0.0401664078235626,-0.00296188889315045,-0.0103645568810791,-0.00361392565459,-0.000793165124843154,0.00223527711881515,0.00275895359754748,0.0439214618415562,0.0482956875858266,0.0410213798806051
0.0363850668072701,-0.0018053774087894,-0.0101252863725402,-0.00341558990334674,-0.00550017963240886,-0.0017191297306078,-0.00122735350878691,0.0436906238484683,0.0482294829104181,0.0410280102194037
0.03370351344347,-0.000589705048071515,-0.0100846472213141,-0.00347802390610382,-0.00916467374982565,-0.0043751175702255,-0.00385310320862845,0.0434578922413672,0.0481632782350096,0.0410346405582023
0.0320868715643883,0.000644550431217699,-0.0088343402004631,-0.0022313951091791,-0.0117866903590213,-0.00717586179474975,-0.00672300422343346,0.0432290114921919,0.0480970735596011,0.0410412708970008
0.0313493087887764,0.00181620451463725,-0.00791932821416301,-0.00135372262673521,-0.0134765650524496,-0.00876223188125322,-0.0083448698202878,0.0430096693265887,0.0480308688841926,0.0410479012357994
0.0305499397218227,0.00217690464420344,-0.00833631353996656,-0.00186018078286998,-0.0144321877085368,-0.00907841094699484,-0.00864441106990525,0.0428052227861561,0.0479646642087841,0.041054531574598
0.0295162443071604,0.00179218600650857,-0.00881401849192825,-0.00245171306961244,-0.0148965190432606,-0.00956819673428702,-0.00909320453662371,0.0426205773439124,0.0478984595333757,0.0410611619133965
0.0290510430932045,0.00170626224155642,-0.00829938587827116,-0.00200788384609884,-0.0151152797949406,-0.0104818258864915,-0.0100088653128918,0.0424600606465887,0.0478322548579672,0.0410677922521951
0.0288828536868095,0.00185695615475382,-0.00873371426855638,-0.00253602068124893,-0.0153013320113682,-0.0101567584727288,-0.00965554822293519,0.0423272295434239,0.0477733264280947,0.0410744225909937
0.0281502492725849,0.00152438966429981,-0.00909768043559732,-0.00299349070306692,-0.0155988422402865,-0.0104664682900399,-0.00993731295414038,0.0422247018485716,0.0477143979982222,0.0410810529297922
0.0276844538748264,0.00159091245520491,-0.00957190337953331,-0.00351830214973364,-0.0160607439021485,-0.01039911231399,-0.00988492724403071,0.04215428532177,0.0476554695683497,0.0410876832685908
0.0260847043246031,0.000616480532747554,-0.0101767474125283,-0.00420521895586136,-0.0166485602507616,-0.0113350894013458,-0.0108043903269249,0.0421167840426172,0.0475965411384772,0.0410943136073894
0.0249772127717733,0.000105148949442066,-0.0103151465823497,-0.00443492594359997,-0.0172399293892058,-0.0122452533544817,-0.0116888052308146,0.0421119932115371,0.0475376127086047,0.0411009439461879
0.0249889083206654,0.000519233656133516,-0.00997399441806871,-0.00342847122249371,-0.0176689528399671,-0.0125157815399982,-0.0126901947418274,0.0421386275044989,0.0474786842787322,0.0411075742849865
0.0259364023804665,0.00151737867095439,-0.0086413331505502,-0.00215787698520241,-0.0177753000924859,-0.0128420203178431,-0.0130199252581162,0.0421943238019979,0.0474197558488597,0.0411142046237851
0.0262962952256203,0.00145994160444198,-0.00921619742222839,-0.0027646187414032,-0.0174394017324457,-0.0118483347711386,-0.0120599209955601,0.042275755353624,0.0473608274189872,0.0411208349625836
0.0250678844749928,-0.00072707645395189,-0.011236263629852,-0.00489019123559387,-0.0165838803070631,-0.01099775088427,-0.0111693895907956,0.0423788412360078,0.0473018989891148,0.0411274653013822
0.0248611774295568,-0.00245919992183378,-0.0119724846192783,-0.0056987415234418,-0.0151786317977145,-0.0104093085104071,-0.0105741766871821,0.0424990091491051,0.0472429705592423,0.0411340956401807
0.0268130749464035,-0.00257249230247564,-0.0104301753594817,-0.00416964469523508,-0.0132456351191665,-0.00994079182348459,-0.0101580063373407,0.0426312023680456,0.0471840421293698,0.0411407259789793
0.0342413224279881,0.00231369191744247,-0.00317614130529049,0.00303669048265296,-0.0108423368433383,-0.00970764996621874,-0.00994272437244278,0.0427699673538839,0.0471251136994973,0.0411473563177779
0.0407534725964069,0.00589751267387614,0.00237556774787034,0.008620541068549,-0.00805346042854592,-0.00868828042108819,-0.0090210551287185,0.0429094203510767,0.0470661852696248,0.0411539866565764
0.0439831875264645,0.00585944113961853,0.0042430540469996,0.0105407639806947,-0.00492012276340653,-0.00726712336028744,-0.00771819344960523,0.0430438691502525,0.0470072568397523,0.041160616995375
0.0434903912246227,0.00175140529502473,0.00282386427315413,0.00909398643091994,-0.00142917206490128,-0.00628180145841122,-0.00677084254047078,0.0431681579944993,0.0469483284098798,0.0411672473341736
0.0417116433382034,-0.00402881602761107,0.000511121311098713,0.00673092749004804,0.00246260811407511,-0.0056888779529026,-0.00619316182481674,0.0432778512517394,0.0468893999800073,0.0411738776729721
0.0414949730038643,-0.00864417054559066,0.000285152518907636,0.00642685131731266,0.00676991387234638,-0.00562065106517818,-0.00611238632521907,0.0433692296771086,0.0468304715501348,0.0411805080117707
0.0517927519977093,-0.00306028132005057,0.00975694054345321,0.0158375644282416,0.0114138069547383,-0.00473573166600627,-0.0052319507811016,0.0434392263630215,0.0467715431202623,0.0411871383505693
0.0617895796895027,0.00216511977374886,0.018970748746163,0.0249986647866604,0.0161395425427371,-0.0038937837470501,-0.00440285378652552,0.0434849173730167,0.0467126146903898,0.0411937686893678
0.0649053081870079,0.000805351963838831,0.0195365065627898,0.0255659822005554,0.0205956544907854,-0.00128488463629926,-0.00186107304171392,0.0435043017323837,0.0466536862605174,0.0412003990281664
0.0763489827513695,0.00843580446028909,0.0285636879582645,0.0345219991192267,0.0244164892998262,0.00119053696246013,0.000619954265177782,0.0434966889912542,0.0465947578306449,0.041207029366965
0.0771347284317017,0.0064877531724991,0.0273664074810119,0.0333151307775752,0.0271852952185674,0.0032324915499174,0.00260593794836292,0.0434616800406352,0.0465358294007724,0.0412136597057635
0.0731555446982384,0.00112705967963864,0.020534506229341,0.0263958368104514,0.0286279577689842,0.00614413749799747,0.00553941784322492,0.0434005272496156,0.0464769009708999,0.0412202900445621
0.0750370770692825,0.00308835378205301,0.0205741317034103,0.0263495151458623,0.0286330356486919,0.00804497282484482,0.00746064154005963,0.0433156876385376,0.0464179725410274,0.0412269203833606
0.0735591277480125,0.00313548117128268,0.017222945683504,0.0228835582494453,0.0272137672888698,0.00997713795335365,0.00944201877640801,0.0432098792878601,0.0463590441111549,0.0412335507221592
0.0667823106050491,-0.000873120415897155,0.00778731671975825,0.0132504467558289,0.0245688984301873,0.0126948782040085,0.0122916827882625,0.043086532590759,0.0463001156812824,0.0412401810609578
0.062310665845871,-0.00170267351395063,0.0017194198542452,0.00693429835370514,0.0210635936463759,0.0143500587402159,0.0141295560924095,0.0429497457134457,0.0462411872514099,0.0412468113997563
0.056745357811451,-0.00317916392524536,-0.00628255988288046,-0.00128847650499405,0.017120937103005,0.016845658872794,0.0167803925778901,0.0428035846336913,0.0461822588215374,0.0412534417385549
0.0547296181321144,-0.00109290968953094,-0.00914362507808604,-0.00433970339013004,0.0131703439508252,0.0177499128185355,0.017809249444891,0.0426521838708202,0.0461233303916649,0.0412600720773535
0.0533062368631363,0.001255975731971,-0.0121972347723973,-0.0074923436910919,0.00955096948851757,0.0194390696737412,0.0195318781380762,0.0424992916426477,0.0460644019617924,0.041266702416152
0.0510332882404327,0.00220074276237062,-0.0144574674872703,-0.00999287929490404,0.0064843206926193,0.0194852821957831,0.0197528347803862,0.0423482247854428,0.04600547353192,0.0412733327549506
0.0428814925253391,-0.00338638164549939,-0.0213769230661951,-0.0171615547108073,0.00406599631727976,0.0183118704894868,0.0187630841423973,0.0422018778535588,0.0459465451020475,0.0412799630937492
0.0398571342229843,-0.00451173710921809,-0.0230251459481753,-0.0188733747050856,0.00230577851556897,0.0169946634989846,0.0174439154955222,0.0420630928166334,0.045887616672175,0.0412865934325477
0.0399432182312012,-0.0030730693224224,-0.0219649060002973,-0.0177746887921913,0.0010824751359211,0.016079435989196,0.0164246832520461,0.0419338124177025,0.0458286882423025,0.0412932237713463
0.0421966128051281,0.000187047449819775,-0.0180939258151344,-0.0139746885511395,0.000194391752968299,0.0145207788078325,0.0148714472461227,0.04181517360234,0.04576975981243,0.0412998541101449
0.0455936342477798,0.00447470747241991,-0.0128442338478486,-0.00888003627531044,-0.000588655254653858,0.0127270367130709,0.0131671860741469,0.0417075820300138,0.0457108313825575,0.0413064844489434
0.0452184975147247,0.00508297692318061,-0.0103204628931587,-0.00644685735441925,-0.00147525239417148,0.0098870574551984,0.010352240081402,0.0416107729857156,0.045651902952685,0.041313114787742
0.0416841357946396,0.0027510732529289,-0.0104541689696937,-0.00668218576840707,-0.0025912264008153,0.00653331238048362,0.0070465764365061,0.041524288942526,0.0456049923838496,0.0413197451265406
0.0401373356580734,0.00266304932895223,-0.00770757076114408,-0.00394799340481318,-0.00397310697633847,0.00228682460420327,0.00275895359754748,0.0414473933054597,0.0455580818150142,0.0413263754653391
0.0369108505547047,0.00113864463731728,-0.00693346531286653,-0.00319480174064611,-0.00560664382944888,-0.00166685537860764,-0.00122735350878691,0.0413788497468363,0.0455111712461788,0.0413330058041377
0.0331779718399048,-0.000720934584757377,-0.00798241247638978,-0.00430856109440301,-0.0074184841866688,-0.00430387636104888,-0.00385310320862845,0.041317390611331,0.0454642606773434,0.0413396361429363
0.029590243473649,-0.0023717712124898,-0.00867214927213993,-0.00503301878465233,-0.00929950546015009,-0.00715495736271909,-0.00672300422343346,0.0412615201462889,0.0454173501085081,0.0413462664817348
0.0285017676651478,-0.00158486469147217,-0.00811824627725385,-0.0045062593350978,-0.0111232657453676,-0.00875042559727103,-0.0083448698202878,0.0412098981019875,0.0453704395396727,0.0413528968205334
0.027468379586935,-0.000920942633943196,-0.00880720024979703,-0.00524673650249165,-0.0127716152264641,-0.00904794913410519,-0.00864441106990525,0.0411609374473423,0.0453235289708373,0.0413595271593319
0.0265325382351875,-0.000455583866307374,-0.00921393079848279,-0.00574041472631926,-0.0141251232211956,-0.00953014936833155,-0.00909320453662371,0.0411132453226905,0.0452766184020019,0.0413661574981305
0.0277753081172705,0.00178068287766869,-0.00700259733792198,-0.00358861440676684,-0.0150711454802854,-0.010451802377974,-0.0100088653128918,0.0410657707198871,0.0452297078331665,0.0413727878369291
0.0287537127733231,0.00326241905993068,-0.00631176487505194,-0.0029701571794694,-0.0155264861972239,-0.0101173196159561,-0.00965554822293519,0.0410177799106163,0.0451827972643311,0.0413794181757276
0.0287945792078972,0.00326026571209569,-0.00592258956035997,-0.00265415635248864,-0.0154347181350533,-0.0104187179272385,-0.00993731295414038,0.0409690316308548,0.0451358866954957,0.0413860485145262
0.0269578639417887,0.000823245369308601,-0.0077688164665175,-0.00454988766750539,-0.0147852289726628,-0.0103622957183541,-0.00988492724403071,0.0409198475451429,0.0450889761266603,0.0413926788533248
0.024214893579483,-0.00302656298052786,-0.0095144998460837,-0.00638002528571539,-0.0136297273698395,-0.0113126721322582,-0.0108043903269249,0.0408711839298504,0.0450420655578249,0.0413993091921233
0.0235458258539438,-0.00518622876907743,-0.00921743407694399,-0.00617130844616346,-0.0120924714175201,-0.0122318950581017,-0.0116888052308146,0.0408245260405413,0.0449951549889895,0.0414059395309219
0.0235383678227663,-0.00685631815861734,-0.00888946583932906,-0.00518400730512674,-0.0103869000274426,-0.0125204107580588,-0.0126901947418274,0.0407815860088262,0.0449482444201541,0.0414125698697205
0.0268689375370741,-0.00510525141212872,-0.0051768913853683,-0.00153033741332876,-0.0087701771787342,-0.0128555049288763,-0.0130199252581162,0.040744366127937,0.0449013338513187,0.041419200208519
0.038713876157999,0.0055132437062534,0.00572114002550198,0.00934796660624159,-0.0075142502781157,-0.0118616871499863,-0.0120599209955601,0.0407148827298613,0.0448544232824833,0.0414258305473176
0.0444172285497189,0.0106034204874389,0.0106262612367033,0.0141541572543983,-0.00688084802742099,-0.0110165454006324,-0.0111693895907956,0.040694656089701,0.0448075127136479,0.0414324608861162
0.0400447472929955,0.00633336780792313,0.00571739838298097,0.00917983275526282,-0.00697423023453237,-0.0104332532347981,-0.0105741766871821,0.0406856097196047,0.0447606021448125,0.0414390912249147
0.0321152284741402,-0.000883060202987033,-0.00261657951887533,0.000827513247767602,-0.00769189718852479,-0.00998188358296166,-0.0101580063373407,0.040690185865652,0.0447136915759772,0.0414457215637133
0.0291553288698196,-0.0027718738060085,-0.00574950403072597,-0.00235429866024943,-0.00878358156376753,-0.00976194810659616,-0.00994272437244278,0.0407107842395957,0.0446667810071418,0.0414523519025119
0.0290819089859724,-0.00171290856112682,-0.00679296343113137,-0.00335601812661952,-0.00995425944163828,-0.0087449980212026,-0.0090210551287185,0.0407490769887375,0.0446198704383064,0.0414589822413104
0.0285776443779469,-0.00132271693342604,-0.00867396869796679,-0.00516977475255689,-0.0109056746394414,-0.00732134679355733,-0.00771819344960523,0.0408060359508143,0.044572959869471,0.041465612580109
0.0282619930803776,-0.00124872191051901,-0.00993374137978135,-0.00643940729805919,-0.0113713805866283,-0.00633031484047666,-0.00677084254047078,0.0408820955775249,0.0445260493006356,0.0414722429189075
0.0283219423145056,-0.0014901511929441,-0.0104264183982799,-0.00696376911838379,-0.011164898491852,-0.0057307780190147,-0.00619316182481674,0.0409769919993016,0.0444791387318002,0.0414788732577061
0.0291058644652367,-0.00177965313994323,-0.00966626241814783,-0.00626725280604895,-0.010204225102968,-0.0056601012795803,-0.00611238632521907,0.0410897427081479,0.0444322281629648,0.0414855035965047
0.0307941846549511,-0.00191787542875769,-0.00883025627946065,-0.00546599849925054,-0.00850660815029235,-0.00476087665971766,-0.0052319507811016,0.0412186682340011,0.0443853175941294,0.0414921339353032
0.0346054285764694,-0.000598129243739217,-0.00582846068425674,-0.00249048191110686,-0.00615783337772109,-0.00390451776456785,-0.00440285378652552,0.0413613911979297,0.044338407025294,0.0414987642741018
0.0395849049091339,0.00134839837705315,-0.00344036518408648,-5.94166620525381e-05,-0.00327835638504263,-0.00126622636323823,-0.00186107304171392,0.0415148629171234,0.0442914964564586,0.0415053946129004
0.0454349480569363,0.00374361149675152,-5.50111465229472e-05,0.00330296884005955,1.58363316289228e-05,0.00124537331583598,0.000619954265177782,0.0416755002285558,0.0442445858876232,0.0415120249516989
0.0497025027871132,0.0042320008907306,0.00221515840319818,0.00557790954825277,0.00363121644636959,0.00328966906512717,0.00260593794836292,0.041839285450013,0.0441976753187878,0.0415186552904975
0.0535502731800079,0.00403954074086241,0.00321804688006753,0.00648556970748695,0.00750860479957948,0.00618146154998796,0.00553941784322492,0.042002127639566,0.0441507647499524,0.0415252856292961
0.0510416328907013,-0.0027086122073411,-0.00114611378168452,0.00204907538254703,0.0115904627198101,0.00808389249126876,0.00746064154005963,0.0421597823782323,0.044103854181117,0.0415319159680946
0.0502591766417027,-0.00787288569870897,-0.00380707824110207,-0.000721388441598553,0.0158233858332286,0.0100093112705231,0.00944201877640801,0.0423086765071831,0.0440569436122817,0.0415385463068932
0.0559861995279789,-0.00653408802393907,-0.000749892272464525,0.00214934009402469,0.020074934627383,0.0127260587569972,0.0122916827882625,0.042445352924535,0.0440100330434463,0.0415451766456918
0.0667554140090942,9.72048836471069e-05,0.00842130617100728,0.0110740509321944,0.0240919266556889,0.0143709853634761,0.0141295560924095,0.0425662824697583,0.0439631224746109,0.0415518069844903
0.0676432251930237,-0.00255942009132294,0.00691318125847344,0.00930439529184469,0.0275344543803407,0.0168138320287748,0.0167803925778901,0.042668190904006,0.0439162119057755,0.0415584373232889
0.070920929312706,-0.00194763874401774,0.00938529735554057,0.0115466122057276,0.0301194162950193,0.0176869458765982,0.017809249444891,0.0427491517617044,0.0438486860805672,0.0415650676620875
0.087164469063282,0.0127627884499869,0.0240291055055383,0.0260608929243198,0.031593863891116,0.0193542033023848,0.0195318781380762,0.0428078167221791,0.0437811602553589,0.041571698000886
0.08059012144804,0.006031437189483,0.0174935252474855,0.0192589583279693,0.031715916229187,0.0193829617704039,0.0197528347803862,0.04284276802937,0.0437136344301506,0.0415783283396846
0.0723816603422165,-0.000989204763793019,0.0105392594518033,0.0120336175213361,0.0305159581446651,0.0181962922854708,0.0187630841423973,0.0428549069613444,0.0436461086049423,0.0415849586784831
0.067627340555191,-0.00337627303301372,0.00712620021323228,0.0085918360423871,0.0281575946035967,0.0169225575622247,0.0174439154955222,0.042846018984608,0.043578582779734,0.0415915890172817
0.0606712810695171,-0.00701577412309607,0.00108390517019885,0.00264837846139071,0.0248685561202931,0.0160763189447925,0.0164246832520461,0.0428184990723201,0.0435110569545257,0.0415982193560803
0.0651486068964005,0.00144437505303714,0.00716273913920935,0.00867230995539887,0.0209287417987232,0.0145423366278737,0.0148714472461227,0.0427754900446401,0.0434435311293174,0.0416048496948788
0.0622832626104355,0.00302768680137192,0.00615719519951973,0.00750459650261122,0.0165356639256876,0.0127500621068066,0.0131671860741469,0.0427199118833759,0.0433760053041092,0.0416114800336774
0.0567778497934341,0.0022218483581101,0.00355630944972236,0.00480749933955618,0.0119004978630448,0.00991306086481092,0.010352240081402,0.0426555035722793,0.0433084794789009,0.041618110372476
0.0513792037963867,0.00158243443164936,0.00153408961271433,0.00270788664860608,0.00721038492545445,0.00660416052997982,0.0070465764365061,0.0425863844392829,0.0432409536536926,0.0416247407112745
0.04168301820755,-0.00344898714036451,-0.00382878171052563,-0.00270730644007053,0.00261528701685467,0.0023383720895914,0.00275895359754748,0.0425167183310599,0.0431734278284843,0.0416313710500731
0.0356480106711388,-0.00507034331176637,-0.00584331030552975,-0.00476263720894599,-0.00173267755320823,-0.00161458102660748,-0.00122735350878691,0.0424510315361134,0.043105902003276,0.0416380013888717
0.0327749773859978,-0.00389924545321474,-0.00603076364019768,-0.005016551133044,-0.00571901213067894,-0.00423263515187226,-0.00385310320862845,0.0423932349698915,0.0430383761780677,0.0416446317276702
